,emphasized,actual,sentiment
939,liiiiike,like,1
940,llllllllike,like,1
941,likkkkkkkkkkkkkkke,like,1
942,likeeeeeeeee,like,1
943,liiiiiiiiiiike,like,1
944,liiiiiiiiiiiiike,like,1
945,llllllllike,like,1
946,llllllllike,like,1
947,liiiiiiiiiiiike,like,1
948,liiiiiiiiike,like,1
949,likeeeeeeeeeeeeee,like,1
950,likkkkkkkkkkkke,like,1
951,llllike,like,1
952,likeeeeeee,like,1
953,likeeeeeeeee,like,1
954,likke,like,1
955,likeeeeeeeeeeeeeee,like,1
956,likkkke,like,1
957,likkkkkkkke,like,1
958,llike,like,1
959,liiiiiiiiiike,like,1
960,lllllike,like,1
961,likeeeeeeeeeeeeee,like,1
962,likeeeeeeeeeeeeee,like,1
963,likeeeeeeee,like,1
964,likeeeeeeeeeeeeeee,like,1
965,likeeeeeeeee,like,1
966,likeeeeee,like,1
967,likeeeeee,like,1
968,likeeeeeeeeeeeeee,like,1
969,lllllllllllllllike,like,1
970,liiike,like,1
971,liiiiiiiiiiiiiiike,like,1
972,likkke,like,1
973,likeeeeeeeeeeeeee,like,1
974,likkkke,like,1
975,liike,like,1
976,liiiiiiiike,like,1
977,liiiiiiiiiiiike,like,1
978,liiike,like,1
979,likkkkkkkkkkkke,like,1
980,likeeeeeeeeeeeee,like,1
981,likeeeeeee,like,1
982,liiiike,like,1
983,likkkkkkkkkkkkkke,like,1
984,liiiiike,like,1
985,liiiiiiiiiike,like,1
986,likeeeeeeeeeeeee,like,1
987,likeeeeeeeee,like,1
988,liike,like,1
989,likee,like,1
990,likee,like,1
991,likeeeeeeeeeeeeee,like,1
992,likeeee,like,1
993,likeeeeeeeeeeeee,like,1
994,likkkkkkkkkkkkkkke,like,1
995,lllike,like,1
996,likkkke,like,1
997,lllllllike,like,1
998,likeeeeeeeee,like,1
999,likeeeeeeeee,like,1
1000,beautifuuuuul,beautiful,1
1001,beautiiiiiiiiiiiiful,beautiful,1
1002,beautifuuuuuuuuuuuuul,beautiful,1
1003,beauuuuuuuuuuuuutiful,beautiful,1
1004,beautiiiiiiiiiiiiiful,beautiful,1
1005,beeeeeeeeeeeeeeeautiful,beautiful,1
1006,beauuuutiful,beautiful,1
1007,beautifuuuuuuuuul,beautiful,1
1008,beautttttttttttttiful,beautiful,1
1009,beautiiiiiiful,beautiful,1
1010,bbbbbbbbbbbbbbeautiful,beautiful,1
1011,beautiiiiiiiiiiiful,beautiful,1
1012,beautifuul,beautiful,1
1013,bbbbbbbbeautiful,beautiful,1
1014,beautifuuuuuul,beautiful,1
1015,beaaaaaaaaaaaaaaautiful,beautiful,1
1016,bbbbbbbbbbbeautiful,beautiful,1
1017,beauuuuuuuuutiful,beautiful,1
1018,beautiiiiiiiiiiful,beautiful,1
1019,beauuuuuuuuuuutiful,beautiful,1
1020,beaaaaaaaaaautiful,beautiful,1
1021,beautiiiiiiiiiiiiiiful,beautiful,1
1022,beautifuuuuul,beautiful,1
1023,beaaaaautiful,beautiful,1
1024,beauuuuuuuuuuuutiful,beautiful,1
1025,beautifuuuuuuuuuuuul,beautiful,1
1026,beeeeeeeeeeeautiful,beautiful,1
1027,beautifulllllllllllll,beautiful,1
1028,beeeeeeautiful,beautiful,1
1029,bbbbbbbbbbbbbbeautiful,beautiful,1
1030,beautifffful,beautiful,1
1031,beaaaaaaaaautiful,beautiful,1
1032,beauuutiful,beautiful,1
1033,beautiffful,beautiful,1
1034,beeeeeeeautiful,beautiful,1
1035,beautiiiiiiful,beautiful,1
1036,beaautiful,beautiful,1
1037,beautiiiiiiful,beautiful,1
1038,beauttiful,beautiful,1
1039,bbbbeautiful,beautiful,1
1040,bbbbbbbbbeautiful,beautiful,1
1041,beauuuuuuuuuuuuuutiful,beautiful,1
1042,beauttttiful,beautiful,1
1043,beeeautiful,beautiful,1
1044,beautifffful,beautiful,1
1045,beauuuuuuuuuuuutiful,beautiful,1
1046,beauttttttttttiful,beautiful,1
1047,beeeeautiful,beautiful,1
1048,beautifullll,beautiful,1
1049,beautifful,beautiful,1
1050,beautifuuuuuuuuuuuuuul,beautiful,1
1051,beautiffffffful,beautiful,1
1052,beautiffful,beautiful,1
1053,beeeeeeeeeeeeeautiful,beautiful,1
1054,beauttttttttttttiful,beautiful,1
1055,beautifuuuul,beautiful,1
1056,beeeeautiful,beautiful,1
1057,beauutiful,beautiful,1
1058,beeeeeautiful,beautiful,1
1059,beautifull,beautiful,1
1060,beautttttttttttiful,beautiful,1
1061,bbbbbbbbbbbbbeautiful,beautiful,1
1062,beauuutiful,beautiful,1
1063,beaaautiful,beautiful,1
1064,beautifuul,beautiful,1
1065,beautifuuul,beautiful,1
1066,beautttttttttttttttiful,beautiful,1
1067,beautifulllllllllllll,beautiful,1
1068,beeeautiful,beautiful,1
1069,beautifulllllllllllll,beautiful,1
1070,beautiiiful,beautiful,1
1071,beautifuuuuuuuuul,beautiful,1
1072,beautttttttttttttttiful,beautiful,1
1073,beaaaaaaaaautiful,beautiful,1
1074,beautiiiiiiiiiiiful,beautiful,1
1075,bbbbbeautiful,beautiful,1
1076,beaaaaaaautiful,beautiful,1
1077,beautiffffful,beautiful,1
1078,beauuuuutiful,beautiful,1
1079,beeautiful,beautiful,1
1080,beautiiiiful,beautiful,1
1081,bbbbbbbbbbbbeautiful,beautiful,1
1082,beautifullllllllll,beautiful,1
1083,beautifulllllll,beautiful,1
1084,beeautiful,beautiful,1
1085,beautifull,beautiful,1
1086,beautiiiiiiful,beautiful,1
1087,beeeeeeeeeeeeeeautiful,beautiful,1
1088,beautiiiiiiiiiiful,beautiful,1
1089,beautiiiiiiiiiiiiiful,beautiful,1
1090,beaaaaaaaautiful,beautiful,1
1091,beautiiiiful,beautiful,1
1092,beauuuuuuuutiful,beautiful,1
1093,beautiffffffffful,beautiful,1
1094,beeeeeeeeeeeeeeeautiful,beautiful,1
1095,beautttttttttttiful,beautiful,1
1096,beaaaautiful,beautiful,1
1097,beautiiiiiiiful,beautiful,1
1098,beautifulllllllllll,beautiful,1
1099,beeeeeeeeeeeeautiful,beautiful,1
1100,beeautiful,beautiful,1
1101,beautifuuuuuuuuuuul,beautiful,1
1102,beautifulllllllll,beautiful,1
1103,beautifull,beautiful,1
1104,beautifulllllll,beautiful,1
1105,beautttttttttttttttiful,beautiful,1
1106,beauutiful,beautiful,1
1107,beeeeeeeeeeautiful,beautiful,1
1108,beautifuuuuuuuul,beautiful,1
1109,beautifuuuuuuuuuul,beautiful,1
1110,beautifuuuuuuuuuuuuuul,beautiful,1
1111,beautttttttttttttttiful,beautiful,1
1112,beauttiful,beautiful,1
1113,bbbbbbbbeautiful,beautiful,1
1114,bbeautiful,beautiful,1
1115,bbbbbbbbeautiful,beautiful,1
1116,beautifulllll,beautiful,1
1117,beautiffffffffful,beautiful,1
1118,beautiffffffffffffffful,beautiful,1
1119,beauuuuuuuuuuutiful,beautiful,1
1120,beautifulllllllll,beautiful,1
1121,beaaaaaaaaaaaaaautiful,beautiful,1
1122,beautifullllllllll,beautiful,1
1123,beautifuuuuuuuuuuuuuuul,beautiful,1
1124,beautttttttttttttiful,beautiful,1
1125,bbbbbbbbbbbeautiful,beautiful,1
1126,bbbbeautiful,beautiful,1
1127,beauuuuuuuuuuuutiful,beautiful,1
1128,beautifulllllllllllllll,beautiful,1
1129,bbeautiful,beautiful,1
1130,beautifulllllllllllll,beautiful,1
1131,beauttiful,beautiful,1
1132,beaaautiful,beautiful,1
1133,beauuuuuuuuuuuuutiful,beautiful,1
1134,beeeeeautiful,beautiful,1
1135,beautiiiiiiiiiiiiiiiful,beautiful,1
1136,beaaaaaaautiful,beautiful,1
1137,beautifuul,beautiful,1
1138,beautiiiiiiiiiiiiiful,beautiful,1
1139,beautiiiiiiiiiiiful,beautiful,1
1140,beautiiiiiiiiiiiful,beautiful,1
1141,beauttttttttiful,beautiful,1
1142,beauuuuuuutiful,beautiful,1
1143,beeeeeeautiful,beautiful,1
1144,beauttttttttttttttiful,beautiful,1
1145,beautiiiiiiiiiful,beautiful,1
1146,beauttiful,beautiful,1
1147,beauuuuuuuuuuuuutiful,beautiful,1
1148,beautifullllllll,beautiful,1
1149,beautifful,beautiful,1
1150,beautifuuuuuuuuuuul,beautiful,1
1151,bbbbbbbbbbbbbbbeautiful,beautiful,1
1152,beauttttttttiful,beautiful,1
1153,beautiffful,beautiful,1
1154,beautttiful,beautiful,1
1155,beautttttttttttttttiful,beautiful,1
1156,beauutiful,beautiful,1
1157,beauuuuuuuuuuuuutiful,beautiful,1
1158,beautifffffffful,beautiful,1
1159,beauuuuuutiful,beautiful,1
1160,beauuuuuuuuuuuuuutiful,beautiful,1
1161,bbbbbbbbbbbbbbeautiful,beautiful,1
1162,beauutiful,beautiful,1
1163,bbbbbbbbbbbeautiful,beautiful,1
1164,beauuuuuuuuutiful,beautiful,1
1165,beautifffffffful,beautiful,1
1166,beautiiiiiiiiiiiiiiiful,beautiful,1
1167,beauuuuuuutiful,beautiful,1
1168,beeautiful,beautiful,1
1169,bbbbbeautiful,beautiful,1
1170,beautifuuuuuul,beautiful,1
1171,beaaaaaaaaaaaaautiful,beautiful,1
1172,beauttttttttiful,beautiful,1
1173,beautttttttttiful,beautiful,1
1174,beautifuuul,beautiful,1
1175,beautifuuuuuuuul,beautiful,1
1176,beauttttiful,beautiful,1
1177,beauuutiful,beautiful,1
1178,beautiffffffffful,beautiful,1
1179,beautifuuuuuuuuuuuuuuul,beautiful,1
1180,beautttttttttiful,beautiful,1
1181,beautiiiiiiiiiiiiiful,beautiful,1
1182,beaautiful,beautiful,1
1183,beautifuuuuuul,beautiful,1
1184,beaaaaaaaaaaautiful,beautiful,1
1185,beautiiiiiiiiiiiiful,beautiful,1
1186,beauuuuuuuutiful,beautiful,1
1187,beautifuuuuuuul,beautiful,1
1188,beeeeeeautiful,beautiful,1
1189,beautifuuuuuuuuuuul,beautiful,1
1190,bbbbeautiful,beautiful,1
1191,beeeeeeautiful,beautiful,1
1192,beautttttttttttttttiful,beautiful,1
1193,bbbbbbbbeautiful,beautiful,1
1194,beeeeeeeeeeeeeautiful,beautiful,1
1195,beauuuuuuutiful,beautiful,1
1196,beautifullllllllll,beautiful,1
1197,bbeautiful,beautiful,1
1198,beauuuutiful,beautiful,1
1199,beeeeeeeeeeeeeautiful,beautiful,1
1200,beautifuuuuuuuuuuul,beautiful,1
1201,beeeautiful,beautiful,1
1202,beautifuuuuuuuuuuuul,beautiful,1
1203,beautiiiiiiiiiiiiful,beautiful,1
1204,beautifullllllllllll,beautiful,1
1205,beautifulll,beautiful,1
1206,beautiiiiiiful,beautiful,1
1207,beautifuuuuuuuuuul,beautiful,1
1208,beautifuuuuuuuuuuul,beautiful,1
1209,beautifuuuuuuuuuul,beautiful,1
1210,bbbbbbbbbbeautiful,beautiful,1
1211,beautifffful,beautiful,1
1212,bbbbbbbbbbbbbeautiful,beautiful,1
1213,beautttttiful,beautiful,1
1214,beautiffffffful,beautiful,1
1215,beautifful,beautiful,1
1216,beautifulll,beautiful,1
1217,bbbbbbbbbbbbbbeautiful,beautiful,1
1218,beauttttttiful,beautiful,1
1219,beautiiiiiiiiiiiful,beautiful,1
1220,bbbbbbbbeautiful,beautiful,1
1221,beautiiiiful,beautiful,1
1222,beautifuul,beautiful,1
1223,beautifuuuul,beautiful,1
1224,beaaaaaaaaaaaautiful,beautiful,1
1225,beauttttttttttttttiful,beautiful,1
1226,beautiiiiiiiiiiiiiiiful,beautiful,1
1227,beauttttttttttiful,beautiful,1
1228,beauttttttttttttiful,beautiful,1
1229,beautifuuuuuuuul,beautiful,1
1230,beeeeeeeeeeautiful,beautiful,1
1231,beeeeeautiful,beautiful,1
1232,beauuuuutiful,beautiful,1
1233,beeeeeeeeeeeeeeeautiful,beautiful,1
1234,beautifuuuuuuul,beautiful,1
1235,beaaaaaaaaaaaaaautiful,beautiful,1
1236,beauuutiful,beautiful,1
1237,beautttttttttiful,beautiful,1
1238,beaaaaaaaaaaaautiful,beautiful,1
1239,beaaaaaaautiful,beautiful,1
1240,bbbbbbbbeautiful,beautiful,1
1241,beautttttiful,beautiful,1
1242,beautttttttttiful,beautiful,1
1243,beauttttttttiful,beautiful,1
1244,beauttttttttiful,beautiful,1
1245,beautiiiiiiiiiiful,beautiful,1
1246,beautifuuuuuuuuuuuuul,beautiful,1
1247,beautiffffffffffffful,beautiful,1
1248,beeeeeeeeautiful,beautiful,1
1249,beautifffffffffffful,beautiful,1
1250,beaaaaaaaaaaaautiful,beautiful,1
1251,beautttttttttiful,beautiful,1
1252,beautifuuuuuuuuuuuuul,beautiful,1
1253,beautifuuuuuuuuul,beautiful,1
1254,bbbbbbbbbbbbbbbeautiful,beautiful,1
1255,beautiiiiiiiiiiiiiful,beautiful,1
1256,beautifulllllll,beautiful,1
1257,beautifful,beautiful,1
1258,beautifull,beautiful,1
1259,beautiiiiiiiiiiiiiful,beautiful,1
1260,beaaaaaaaaautiful,beautiful,1
1261,bbeautiful,beautiful,1
1262,beaaaaaaaaaaaaaautiful,beautiful,1
1263,beautifffffffffffffful,beautiful,1
1264,beeeautiful,beautiful,1
1265,beautifullllllllllllll,beautiful,1
1266,beautifful,beautiful,1
1267,beautifuuuuul,beautiful,1
1268,beautttttttttttiful,beautiful,1
1269,beautttttttttttttttiful,beautiful,1
1270,beautifullllllll,beautiful,1
1271,beautifullllllllllllll,beautiful,1
1272,beeeeeeeeeeeeautiful,beautiful,1
1273,beaaaaaaaaaaaautiful,beautiful,1
1274,beauttttttttttiful,beautiful,1
1275,beautiiiful,beautiful,1
1276,beautiffffffffful,beautiful,1
1277,bbbbbbbbbeautiful,beautiful,1
1278,beeeeeeautiful,beautiful,1
1279,beautiiiiful,beautiful,1
1280,beeeeeeeeeeeeeeautiful,beautiful,1
1281,bbbbbbbeautiful,beautiful,1
1282,beautifulllllll,beautiful,1
1283,beeeeeeeeeeeeeeeautiful,beautiful,1
1284,beautifuul,beautiful,1
1285,beautifulllllll,beautiful,1
1286,bbbbbbbbbbbbbbbeautiful,beautiful,1
1287,beautifulllllllllllll,beautiful,1
1288,beautiiiiiiiful,beautiful,1
1289,beautiiiful,beautiful,1
1290,beautiffffffffffful,beautiful,1
1291,beautifffffffful,beautiful,1
1292,beaaaaaaaaaaaaaaautiful,beautiful,1
1293,bbbbbbbbbbbbeautiful,beautiful,1
1294,beeautiful,beautiful,1
1295,beautiffffffffffffful,beautiful,1
1296,beaaaautiful,beautiful,1
1297,beautifulllllllllll,beautiful,1
1298,beautiiiful,beautiful,1
1299,beautifullllllllll,beautiful,1
1300,beauttttttiful,beautiful,1
1301,beautifffffffffffful,beautiful,1
1302,beeeeeeeeautiful,beautiful,1
1303,beaaaaaaaaaaaaaautiful,beautiful,1
1304,beaaaaaaaaaaaaaaautiful,beautiful,1
1305,bbbbbbbbbbeautiful,beautiful,1
1306,beautifffful,beautiful,1
1307,beautttiful,beautiful,1
1308,beeeeeeeeeeeeeeeautiful,beautiful,1
1309,beauuuuuuuuuuuutiful,beautiful,1
1310,beaautiful,beautiful,1
1311,beauttttttttttiful,beautiful,1
1312,beautiffffffful,beautiful,1
1313,beautifffful,beautiful,1
1314,beeeeeeeeeeeeeautiful,beautiful,1
1315,beautifulll,beautiful,1
1316,beaaaaaaaaautiful,beautiful,1
1317,beauuuuuuuuuuuuutiful,beautiful,1
1318,beauuuuuuuuuuuuutiful,beautiful,1
1319,beautiiiiiiiiiful,beautiful,1
1320,bbbbbbbeautiful,beautiful,1
1321,beautifuuul,beautiful,1
1322,beautifulllllllllllll,beautiful,1
1323,beautiffffful,beautiful,1
1324,beeeeeeeeeautiful,beautiful,1
1325,beautifffffffffful,beautiful,1
1326,beaaaaaaaaaaaaautiful,beautiful,1
1327,beautifulllllllllllllll,beautiful,1
1328,beautttiful,beautiful,1
1329,bbbbbeautiful,beautiful,1
1330,beeeeautiful,beautiful,1
1331,beautiiiiiiiiiiiiiiful,beautiful,1
1332,beautiffffffffffful,beautiful,1
1333,beauuuuuuuuuuuutiful,beautiful,1
1334,beautifuuuuuuuuuuuuuuul,beautiful,1
1335,beaaaaaaaaaautiful,beautiful,1
1336,beautifuuuuuuuul,beautiful,1
1337,beautifuuuuul,beautiful,1
1338,beautttttiful,beautiful,1
1339,beautifffffffful,beautiful,1
1340,beautifuuuuuuuul,beautiful,1
1341,beaaaaaaaaaaaaautiful,beautiful,1
1342,beeeeeeautiful,beautiful,1
1343,beautiffffful,beautiful,1
1344,beauttttiful,beautiful,1
1345,beeeeeeeeeeeautiful,beautiful,1
1346,beaaaaaaaaaaaaaaautiful,beautiful,1
1347,beeeeeeeeeeeeeautiful,beautiful,1
1348,bbbbbbbbbbeautiful,beautiful,1
1349,beauuuuutiful,beautiful,1
1350,beautiffffffffffful,beautiful,1
1351,bbbbbbbbbbbbeautiful,beautiful,1
1352,beauuuuuuuuuuutiful,beautiful,1
1353,beautifffful,beautiful,1
1354,bbbbbbeautiful,beautiful,1
1355,beautifuuuuuuuul,beautiful,1
1356,bbbbbbbbbbbbbeautiful,beautiful,1
1357,beaaaaaaautiful,beautiful,1
1358,beautifulllllll,beautiful,1
1359,beautiffffffful,beautiful,1
1360,beaaaaaaaaaaaautiful,beautiful,1
1361,beauuuutiful,beautiful,1
1362,beauuuuuuuuuuuutiful,beautiful,1
1363,beauttttttiful,beautiful,1
1364,beautiffffffffffffful,beautiful,1
1365,bbbbeautiful,beautiful,1
1366,beautiiiiiiiiiiiiiiiful,beautiful,1
1367,beautifuuuuuuuuuuuuul,beautiful,1
1368,beautifull,beautiful,1
1369,beautifulllllllllllllll,beautiful,1
1370,beauuuuuuuuuutiful,beautiful,1
1371,beeeeeeeeeautiful,beautiful,1
1372,beeeeeeeeeeeeeeautiful,beautiful,1
1373,beautifullll,beautiful,1
1374,beeeeeeeeeeeeeeautiful,beautiful,1
1375,beautifullllllllllll,beautiful,1
1376,beautifffful,beautiful,1
1377,beautttttiful,beautiful,1
1378,beauuuuutiful,beautiful,1
1379,bbbbbbbbbbeautiful,beautiful,1
1380,beautiffffffffffful,beautiful,1
1381,beautifullllll,beautiful,1
1382,beautifuuuuuuuuul,beautiful,1
1383,beautiiiiiiful,beautiful,1
1384,bbeautiful,beautiful,1
1385,beautifffffful,beautiful,1
1386,beaaautiful,beautiful,1
1387,beautiiiiiiiiiful,beautiful,1
1388,bbbbbbeautiful,beautiful,1
1389,beautiiiiiiiiiiful,beautiful,1
1390,beautiffful,beautiful,1
1391,beautiiiiful,beautiful,1
1392,beautiiiiiiiiiiiiiiful,beautiful,1
1393,beauttttttiful,beautiful,1
1394,beautifulllllllll,beautiful,1
1395,beautifullllllllllll,beautiful,1
1396,beautifuul,beautiful,1
1397,bbbbbbbbbbbbbeautiful,beautiful,1
1398,beaautiful,beautiful,1
1399,beeeeeeeeeeeeeautiful,beautiful,1
1400,beautifuuuuuuuuuuuuuul,beautiful,1
1401,beautiiiiiiiiiiiiful,beautiful,1
1402,beautifulllllllllll,beautiful,1
1403,bbbbbbbbbbbbbbbeautiful,beautiful,1
1404,beautiiiiiiiiiiiiiiful,beautiful,1
1405,beautifuuuuul,beautiful,1
1406,beautifullllllllllll,beautiful,1
1407,beautifful,beautiful,1
1408,beautifful,beautiful,1
1409,beauuuuuutiful,beautiful,1
1410,beautifuuuuul,beautiful,1
1411,beautifful,beautiful,1
1412,beautifuuuul,beautiful,1
1413,bbbbbbbeautiful,beautiful,1
1414,beautifuuuuuuuuuul,beautiful,1
1415,bbbbbbbbbbbeautiful,beautiful,1
1416,beautifulllllllllll,beautiful,1
1417,beaaaaaaaautiful,beautiful,1
1418,beaaaaaaaaaaaaaautiful,beautiful,1
1419,beeeeeeeeeautiful,beautiful,1
1420,beautttttttttttttiful,beautiful,1
1421,beeeeeeeeeeeautiful,beautiful,1
1422,beautifffffffffffffful,beautiful,1
1423,bbbbbbbbbeautiful,beautiful,1
1424,beautttttiful,beautiful,1
1425,beautiffffffful,beautiful,1
1426,beaaaaaaautiful,beautiful,1
1427,beautiiiful,beautiful,1
1428,beeautiful,beautiful,1
1429,beauuuuuuuuuutiful,beautiful,1
1430,beaaaaaaaautiful,beautiful,1
1431,beautiiiiful,beautiful,1
1432,beeeeeeautiful,beautiful,1
1433,beautiffffful,beautiful,1
1434,beautiffffffffffful,beautiful,1
1435,beautifulllllllllllllll,beautiful,1
1436,beautifullllll,beautiful,1
1437,beautifullllllllll,beautiful,1
1438,beeeeeeeeautiful,beautiful,1
1439,bbbeautiful,beautiful,1
1440,beaaaaaaautiful,beautiful,1
1441,beaaaaaaaautiful,beautiful,1
1442,bbbbbbbbbbbbbeautiful,beautiful,1
1443,beauutiful,beautiful,1
1444,beautifulllllllllllll,beautiful,1
1445,beauuuuuuutiful,beautiful,1
1446,bbbbbbbbbeautiful,beautiful,1
1447,beaaaaaaaaaautiful,beautiful,1
1448,beauttttttiful,beautiful,1
1449,bbbbbbbbbbbbbbbeautiful,beautiful,1
1450,beaaaaaaaaaaaaaautiful,beautiful,1
1451,beaaaaaaaaaaaaautiful,beautiful,1
1452,beauuuuuuuuuutiful,beautiful,1
1453,beautifffffffffffffful,beautiful,1
1454,bbbbeautiful,beautiful,1
1455,beautifuuuuuul,beautiful,1
1456,beautifuul,beautiful,1
1457,beautiffffffful,beautiful,1
1458,beautiiiiiiiiiiiiiful,beautiful,1
1459,bbbbbbbbeautiful,beautiful,1
1460,beauttttttttiful,beautiful,1
1461,beeeeeeautiful,beautiful,1
1462,bbbbbbbbbbbbeautiful,beautiful,1
1463,beautifulllllllll,beautiful,1
1464,beautifuuuuuuuuul,beautiful,1
1465,beautifullllllllllllll,beautiful,1
1466,beautifffffful,beautiful,1
1467,beaaaaaaautiful,beautiful,1
1468,beautifful,beautiful,1
1469,beautiiiiiiiiiiiiiiiful,beautiful,1
1470,beauuuuuuutiful,beautiful,1
1471,beautttttttttttiful,beautiful,1
1472,beeeeeeeeautiful,beautiful,1
1473,beautifulllllllllllllll,beautiful,1
1474,beautiiiiiiiful,beautiful,1
1475,beauttttttiful,beautiful,1
1476,beauttttttttttttiful,beautiful,1
1477,beautiiiiiiiiiiiful,beautiful,1
1478,beauttttttttttttiful,beautiful,1
1479,beeautiful,beautiful,1
1480,beauuuutiful,beautiful,1
1481,beeeeeeeeeeeeeeautiful,beautiful,1
1482,beautifuuuuuuuuuuuuuuul,beautiful,1
1483,beaaaaautiful,beautiful,1
1484,beeeeeeeautiful,beautiful,1
1485,beautifuuuuul,beautiful,1
1486,beaaautiful,beautiful,1
1487,beautifullllllllll,beautiful,1
1488,beautifulllllll,beautiful,1
1489,beautiffffful,beautiful,1
1490,beautifuuuuuuuuuuuuuul,beautiful,1
1491,beautttttttttiful,beautiful,1
1492,bbbbbbbbbbbbbbbeautiful,beautiful,1
1493,beautifuuuuuul,beautiful,1
1494,beautttttiful,beautiful,1
1495,beautifffffful,beautiful,1
1496,beautiiiiiiiiiiiiful,beautiful,1
1497,beauttiful,beautiful,1
1498,beautifuuuuuuuuul,beautiful,1
1499,bbbbbbbbbbbbbbeautiful,beautiful,1
1500,beaaaaaaaaaaaaaaautiful,beautiful,1
1501,beaaaaaaaaaautiful,beautiful,1
1502,bbbbbbbbeautiful,beautiful,1
1503,beaaaaaaaaautiful,beautiful,1
1504,beeeeeeeeeeeeautiful,beautiful,1
1505,beautiiiful,beautiful,1
1506,beeeeeeeeeautiful,beautiful,1
1507,beeeeeeeeeeautiful,beautiful,1
1508,beauuuuuuuutiful,beautiful,1
1509,bbbbbbbeautiful,beautiful,1
1510,bbbbbbbbeautiful,beautiful,1
1511,beautifffffffffffffful,beautiful,1
1512,beautiiful,beautiful,1
1513,beautifuuuuuuuuuuuul,beautiful,1
1514,beautiiiiiiiiiiful,beautiful,1
1515,beautiiiiiful,beautiful,1
1516,beeeeeeeeeeautiful,beautiful,1
1517,beautifuuuuuuuuuul,beautiful,1
1518,beautifullllll,beautiful,1
1519,beauuuuutiful,beautiful,1
1520,beaaaaaaaautiful,beautiful,1
1521,beeautiful,beautiful,1
1522,beauttttttttttttttiful,beautiful,1
1523,beautifulllll,beautiful,1
1524,beautiiiiiiiiiful,beautiful,1
1525,beautifuuuuuuuuuuuuul,beautiful,1
1526,bbbbbbbbbbbbbbbeautiful,beautiful,1
1527,beautttiful,beautiful,1
1528,beautifullllllll,beautiful,1
1529,beauuuutiful,beautiful,1
1530,bbbbbbbbbbbbeautiful,beautiful,1
1531,bbbbbbbbbbbbbbbeautiful,beautiful,1
1532,beautifuuuuuuuuuuul,beautiful,1
1533,beaaaaaaaaautiful,beautiful,1
1534,bbbbbbbbbbbeautiful,beautiful,1
1535,bbbeautiful,beautiful,1
1536,beeeeeeeeeeautiful,beautiful,1
1537,beautifuuuul,beautiful,1
1538,beautifuuuuuuuuuul,beautiful,1
1539,beautifuuuuuuuuuuul,beautiful,1
1540,beautifullllllllllllll,beautiful,1
1541,beauttttttiful,beautiful,1
1542,beauutiful,beautiful,1
1543,beauuuuuuuuuuuutiful,beautiful,1
1544,beautiiiiiiiiful,beautiful,1
1545,bbbbbbbbbbeautiful,beautiful,1
1546,beauutiful,beautiful,1
1547,beaaaaaaaaaaaaaaautiful,beautiful,1
1548,bbbbeautiful,beautiful,1
1549,beautiiiiiiiiful,beautiful,1
1550,bbeautiful,beautiful,1
1551,bbbbbbeautiful,beautiful,1
1552,beautifulllllllllllllll,beautiful,1
1553,beautifuuul,beautiful,1
1554,beautifuuuuuuuuuuuuuul,beautiful,1
1555,bbbeautiful,beautiful,1
1556,beautifull,beautiful,1
1557,beauttttiful,beautiful,1
1558,beauuuutiful,beautiful,1
1559,beauuuuuuutiful,beautiful,1
1560,beautifullllllllll,beautiful,1
1561,beauttttttttttttttiful,beautiful,1
1562,beautifuuuuuuuuuuul,beautiful,1
1563,beaaaaaaaaaaaautiful,beautiful,1
1564,beautifullllllllll,beautiful,1
1565,beaaaaaaaautiful,beautiful,1
1566,beauuuuuuuuuuuuuutiful,beautiful,1
1567,beauuuuuuuutiful,beautiful,1
1568,beauttttttttttiful,beautiful,1
1569,beauuuuuuuuuuuuuutiful,beautiful,1
1570,beautifullllllllllll,beautiful,1
1571,beautifulllllllll,beautiful,1
1572,beaaaaaaaaaaautiful,beautiful,1
1573,beautifulllllll,beautiful,1
1574,beaaaaaaaaaaaautiful,beautiful,1
1575,beautifulllll,beautiful,1
1576,beautiiiful,beautiful,1
1577,beauttttttttttttttiful,beautiful,1
1578,beeeeeautiful,beautiful,1
1579,beautifulllllllllllllll,beautiful,1
1580,beautifffful,beautiful,1
1581,bbbbbbeautiful,beautiful,1
1582,beautiffffffful,beautiful,1
1583,beautifuuuuuuuuuuuuuul,beautiful,1
1584,beauuuuuuuuuuuuuutiful,beautiful,1
1585,beeautiful,beautiful,1
1586,beeeeeeautiful,beautiful,1
1587,beautiffffffffffful,beautiful,1
1588,bbbbbbbbeautiful,beautiful,1
1589,beaautiful,beautiful,1
1590,beautifuuuuuuuuuuuul,beautiful,1
1591,beauuuuuuutiful,beautiful,1
1592,beautifulll,beautiful,1
1593,beautiiiiful,beautiful,1
1594,bbbbbbbbeautiful,beautiful,1
1595,beautiffffffffffffffful,beautiful,1
1596,beauuuuuuuuuuuutiful,beautiful,1
1597,beeeeeeeeeeeautiful,beautiful,1
1598,beautiiiiiiful,beautiful,1
1599,beautifuuuuuuul,beautiful,1
1600,beautiiiiiiiiiiiiiiful,beautiful,1
1601,bbbbbbbbbbbeautiful,beautiful,1
1602,beeeeeeeeeeeeeeeautiful,beautiful,1
1603,beauuuuuuuuuuuuutiful,beautiful,1
1604,beautttttttttiful,beautiful,1
1605,beaaaaaaaautiful,beautiful,1
1606,beautifullllllllllllll,beautiful,1
1607,beaaaaaaaaaaaautiful,beautiful,1
