,emphasized,actual,sentiment
951,llllllllllllllike,like,1
952,likkkkkkkkkkkke,like,1
953,liiiiiiiiiiiiiiike,like,1
954,liiiiiiiiiiiike,like,1
955,likkkkkkkkkkkkkkke,like,1
956,likeeeeeee,like,1
957,likkkkkkkkke,like,1
958,likkkkke,like,1
959,likee,like,1
960,likeeeeeeeeeeeeeee,like,1
961,likkkkkkkkkke,like,1
962,liiiiiiike,like,1
963,llllllllike,like,1
964,liiiiiiiiiiiike,like,1
965,likkkkkkkkkkkkkkke,like,1
966,likkkkkke,like,1
967,likeeeeeeeeeeeee,like,1
968,lllllllllllike,like,1
969,lllllike,like,1
970,likkkkkkkkkkkkke,like,1
971,likkkkkkkke,like,1
972,likkkkkke,like,1
973,likeeeee,like,1
974,liiiiiiiiiiiiike,like,1
975,likkkkkkkkkkkkkke,like,1
976,likke,like,1
977,likeeeeeee,like,1
978,liiiiiiiiiiiiiiike,like,1
979,likeeeeeeeeeeeeeee,like,1
980,likke,like,1
981,liiike,like,1
982,liiiiiiiike,like,1
983,likkkkkkkkke,like,1
984,lllllike,like,1
985,liiiiiiiiiiiiiike,like,1
986,likeeeeeeeeeeeee,like,1
987,lllllike,like,1
988,liiiiiiiiiike,like,1
989,likkkkkke,like,1
990,likeeeee,like,1
991,likeeeeee,like,1
992,likeee,like,1
993,lllllllike,like,1
994,lllllllllllllllike,like,1
995,likkkkkkkkke,like,1
996,likke,like,1
997,llllllllllike,like,1
998,liiiiiiiiike,like,1
999,liiiiiiiiiiiiiike,like,1
1000,beauuuuuuuuuuuuutiful,beautiful,1
1001,beautifulll,beautiful,1
1002,beautifullllllll,beautiful,1
1003,beautttiful,beautiful,1
1004,beautttiful,beautiful,1
1005,beauuuuuuuuuuutiful,beautiful,1
1006,beautifull,beautiful,1
1007,bbbbbbeautiful,beautiful,1
1008,beautiffffffffffffful,beautiful,1
1009,beautttttttttttttiful,beautiful,1
1010,bbbbbbbbbbbbbbeautiful,beautiful,1
1011,beeeeeeeautiful,beautiful,1
1012,beautifuuuuuuuuuuuuuuul,beautiful,1
1013,beautifffffffffffful,beautiful,1
1014,beautifulll,beautiful,1
1015,beautifffffffffffful,beautiful,1
1016,beautttttttttttttiful,beautiful,1
1017,beautifullllll,beautiful,1
1018,beautiffffffffffffffful,beautiful,1
1019,beautifuuuuuuuuuul,beautiful,1
1020,beaaaaaaaaaaaaautiful,beautiful,1
1021,beautiiiiiiful,beautiful,1
1022,beautiiiiiiiiiiiiful,beautiful,1
1023,beeautiful,beautiful,1
1024,beaaaaaaaaaaautiful,beautiful,1
1025,beautttttttttttttiful,beautiful,1
1026,beautifuuuuuuuuul,beautiful,1
1027,beautifuuuuuuuuuuuuul,beautiful,1
1028,beautifuuuul,beautiful,1
1029,beautifuuul,beautiful,1
1030,beauuuuuuuuuuuuuuutiful,beautiful,1
1031,beauuuuuutiful,beautiful,1
1032,beauttttttttttttttiful,beautiful,1
1033,beautifullll,beautiful,1
1034,beaaaaaaaaaautiful,beautiful,1
1035,beautiiiiiiiiful,beautiful,1
1036,beautifulllllllllll,beautiful,1
1037,beautifulll,beautiful,1
1038,beauuuuuuuuuutiful,beautiful,1
1039,bbeautiful,beautiful,1
1040,bbbbbbbbbbeautiful,beautiful,1
1041,bbbbbbbbbbbeautiful,beautiful,1
1042,bbbbbbbbbbeautiful,beautiful,1
1043,beaaaautiful,beautiful,1
1044,beautiiiiiiiiiiiiiful,beautiful,1
1045,beautifull,beautiful,1
1046,beautiiiiiiiiiiiiiful,beautiful,1
1047,bbbbbbbbbbbbeautiful,beautiful,1
1048,beautifuuuuuuuuuul,beautiful,1
1049,beautttttiful,beautiful,1
1050,beautifullllllllllll,beautiful,1
1051,beaaaaaaaaaaaaaaautiful,beautiful,1
1052,beautttiful,beautiful,1
1053,beautifull,beautiful,1
1054,beautifffffffffffful,beautiful,1
1055,beauttttttiful,beautiful,1
1056,beautiffffffful,beautiful,1
1057,beauuuuuuuuuuuuuuutiful,beautiful,1
1058,beeeeeeeeeeeautiful,beautiful,1
1059,beaaaautiful,beautiful,1
1060,beautiiiiiiiiiiiiful,beautiful,1
1061,beaaaaaaaaaaaaaautiful,beautiful,1
1062,beautifulll,beautiful,1
1063,beautiiiiiiful,beautiful,1
1064,beeeeeeeeeeeeeautiful,beautiful,1
1065,beautifulllllllll,beautiful,1
1066,beautiffffffffful,beautiful,1
1067,beautiiiiiiful,beautiful,1
1068,beauuuuuuuuuuuuuutiful,beautiful,1
1069,beautifuuuuuuuuul,beautiful,1
1070,beautifuuuuuuuuuuuuul,beautiful,1
1071,beautiiiiiful,beautiful,1
1072,beautiiiiiiful,beautiful,1
1073,beaaautiful,beautiful,1
1074,beautiffffful,beautiful,1
1075,beauttttttiful,beautiful,1
1076,beauuuuutiful,beautiful,1
1077,beautifuuuuuuuuuuuuuul,beautiful,1
1078,beaaaaaaautiful,beautiful,1
1079,beaaaaaaautiful,beautiful,1
1080,beeeeeeeeeeeeautiful,beautiful,1
1081,beauuuuuutiful,beautiful,1
1082,beaautiful,beautiful,1
1083,beautifuuuuuuuuul,beautiful,1
1084,beautiiful,beautiful,1
1085,beauttttttttttttttiful,beautiful,1
1086,beautiffffffful,beautiful,1
1087,beaautiful,beautiful,1
1088,beaaaaaaaautiful,beautiful,1
1089,beautiiiiiiful,beautiful,1
1090,bbeautiful,beautiful,1
1091,beautifffffffffful,beautiful,1
1092,bbbbbbbbbbbbeautiful,beautiful,1
1093,beeeeeeeeeeeeeeautiful,beautiful,1
1094,beautifullll,beautiful,1
1095,beautifullllllll,beautiful,1
1096,beautifffful,beautiful,1
1097,beautttiful,beautiful,1
1098,beautiffffful,beautiful,1
1099,beaaaaaaautiful,beautiful,1
1100,beaaaaaaaaaautiful,beautiful,1
1101,beaaaaaaaaaaaaaaautiful,beautiful,1
1102,bbbbbbbbeautiful,beautiful,1
1103,beautiffffffffffful,beautiful,1
1104,beautttttttttttttttiful,beautiful,1
1105,beauttttttttttttiful,beautiful,1
1106,bbbbbbbbbbbbbbbeautiful,beautiful,1
1107,beeeeeeeeautiful,beautiful,1
1108,beauuuuuuuuuuuuutiful,beautiful,1
1109,beautifuuuuuul,beautiful,1
1110,beautifuuul,beautiful,1
1111,beeeautiful,beautiful,1
1112,beautiffffffffffful,beautiful,1
1113,bbbbbbbbbbbeautiful,beautiful,1
1114,beaaaaaaautiful,beautiful,1
1115,beautifulllllllllllllll,beautiful,1
1116,beautifulllllllllll,beautiful,1
1117,beautttttttttttttiful,beautiful,1
1118,beeeeeeeeeeautiful,beautiful,1
1119,beautiiiiiiiful,beautiful,1
1120,beautiiiiful,beautiful,1
1121,beauttttttttiful,beautiful,1
1122,beauttttttttttiful,beautiful,1
1123,beauttttttiful,beautiful,1
1124,bbeautiful,beautiful,1
1125,beeeeeeeeeeautiful,beautiful,1
1126,beauuuuuuuuuuuuutiful,beautiful,1
1127,beautifuuuuuul,beautiful,1
1128,beauuuuuuuuuuuuutiful,beautiful,1
1129,beautifulll,beautiful,1
1130,beaaaaaaautiful,beautiful,1
1131,beauuuuuuuuuuutiful,beautiful,1
1132,beauuuuuuuuuuuuuutiful,beautiful,1
1133,bbbbbbbbbbbbeautiful,beautiful,1
1134,beautifullll,beautiful,1
1135,beauttttiful,beautiful,1
1136,beautifuuuuuuuuuuuuuuul,beautiful,1
1137,beautifuul,beautiful,1
1138,beauttttiful,beautiful,1
1139,beautttttttiful,beautiful,1
1140,beauttiful,beautiful,1
1141,bbbbbbbbbbbeautiful,beautiful,1
1142,beeeeeeeeautiful,beautiful,1
1143,beeeeeeeeeeeautiful,beautiful,1
1144,beeeeeeeeautiful,beautiful,1
1145,beeeeeeeeeeautiful,beautiful,1
1146,beautiffffffffffffful,beautiful,1
1147,beautttttttiful,beautiful,1
1148,beautifffffffffffful,beautiful,1
1149,beautifful,beautiful,1
1150,beaaaaaaaaaaaautiful,beautiful,1
1151,beautiiful,beautiful,1
1152,beaaaaaaaaaaautiful,beautiful,1
1153,beaaaaaaaaaautiful,beautiful,1
1154,beauuuuuuuuuuuutiful,beautiful,1
1155,beeeeeeeeautiful,beautiful,1
1156,beautttiful,beautiful,1
1157,beauutiful,beautiful,1
1158,beautttttttttttttiful,beautiful,1
1159,beauuutiful,beautiful,1
1160,beautifullllllllllll,beautiful,1
1161,beeeeeeeeeeeeautiful,beautiful,1
1162,beautifuuul,beautiful,1
1163,beautiffful,beautiful,1
1164,beautifullllll,beautiful,1
1165,beaaaaautiful,beautiful,1
1166,beauutiful,beautiful,1
1167,beautifuuuuuuuuuuuuul,beautiful,1
1168,bbbbbeautiful,beautiful,1
1169,beautiffffffffffful,beautiful,1
1170,beautiiiful,beautiful,1
1171,beautifuuul,beautiful,1
1172,beautifffffful,beautiful,1
1173,beautiiiiiiiiiiiiful,beautiful,1
1174,beauuuuuuuuuuuuuutiful,beautiful,1
1175,beautifffffffffffffful,beautiful,1
1176,beautiiiiiiiiiiiiful,beautiful,1
1177,bbbbbbbbbbbbbbbeautiful,beautiful,1
1178,beautiiiiiiful,beautiful,1
1179,beaaaaaaaaaaaaaautiful,beautiful,1
1180,beautiffffffffffffffful,beautiful,1
1181,beautifffffffful,beautiful,1
1182,beauttttiful,beautiful,1
1183,beautifulllllllll,beautiful,1
1184,beauttttiful,beautiful,1
1185,beaaaaaaaaaautiful,beautiful,1
1186,beautifuuuuuuuuul,beautiful,1
1187,beautifulllllllllllll,beautiful,1
1188,beauttttttttttttttiful,beautiful,1
1189,beautiiiiiful,beautiful,1
1190,beautttttttttttttttiful,beautiful,1
1191,beautiiiiiiiiful,beautiful,1
1192,beautiiiiiiful,beautiful,1
1193,bbbbbbbbbbbeautiful,beautiful,1
1194,beautifull,beautiful,1
1195,beautifullllllllllll,beautiful,1
1196,beeeeeeautiful,beautiful,1
1197,beautttttttttttttttiful,beautiful,1
1198,beeeeautiful,beautiful,1
1199,bbbbbbbbbeautiful,beautiful,1
1200,beauuuuuuuuuuutiful,beautiful,1
1201,beautifuuuul,beautiful,1
1202,bbbbbbbbbeautiful,beautiful,1
1203,beautiffffffful,beautiful,1
1204,beautifffffffful,beautiful,1
1205,beaaaaautiful,beautiful,1
1206,beautiiiiiiiiiiful,beautiful,1
1207,beautiffffffffffffful,beautiful,1
1208,beaaaaaaaaaautiful,beautiful,1
1209,beaaaaaaaaaaaaaautiful,beautiful,1
1210,beautifullllll,beautiful,1
1211,beautifuuuul,beautiful,1
1212,beautttttiful,beautiful,1
1213,beautifulllllll,beautiful,1
1214,beauttiful,beautiful,1
1215,beautifullll,beautiful,1
1216,beautifulllll,beautiful,1
1217,beeeeeeeeeeeeautiful,beautiful,1
1218,bbbbbbbbbbeautiful,beautiful,1
1219,beautifulllllll,beautiful,1
1220,beautifullllllllllll,beautiful,1
1221,beautttttttttttttttiful,beautiful,1
1222,beauttttttttttttttiful,beautiful,1
1223,beauuuuuuuutiful,beautiful,1
1224,bbbbbbbbbbbbbeautiful,beautiful,1
1225,beaaaaautiful,beautiful,1
1226,beauuuuuuuuuuutiful,beautiful,1
1227,beautifuuuuuul,beautiful,1
1228,beautifulllllllllllllll,beautiful,1
1229,bbbbbbbbbbbeautiful,beautiful,1
1230,beautttttttiful,beautiful,1
1231,beauuuutiful,beautiful,1
1232,beaaaaaaaautiful,beautiful,1
1233,beauuuutiful,beautiful,1
1234,beautiiiiful,beautiful,1
1235,bbbbbbbbbeautiful,beautiful,1
1236,beaaaaaaaaaaaaautiful,beautiful,1
1237,beeeeeeeeeeeeeautiful,beautiful,1
1238,beauuuuuuuuuuutiful,beautiful,1
1239,beaaaaautiful,beautiful,1
1240,beautifuuuuuuuuuuuuul,beautiful,1
1241,beautifullllll,beautiful,1
1242,beautifuuul,beautiful,1
1243,beautifuul,beautiful,1
1244,beautifuuuuuuuuuuul,beautiful,1
1245,beautiffffffffffffful,beautiful,1
1246,beautiiiful,beautiful,1
1247,beauuuuutiful,beautiful,1
1248,beauttttttttttiful,beautiful,1
1249,beautiiiiiiful,beautiful,1
1250,beautiiiiiful,beautiful,1
1251,bbbbbbbbbbbbbeautiful,beautiful,1
1252,beeeautiful,beautiful,1
1253,beeeeeeeeeeeeeeautiful,beautiful,1
1254,beautifuuuuuuul,beautiful,1
1255,beautifuuul,beautiful,1
1256,beauuuuuuutiful,beautiful,1
1257,beautttttiful,beautiful,1
1258,beautifullllllllllll,beautiful,1
1259,beautiiiiiiiiiiiiiiful,beautiful,1
1260,beautiiiiiiiiiiiiiful,beautiful,1
1261,beautifffffful,beautiful,1
1262,beeeeeeeeeeeeeeeautiful,beautiful,1
1263,beeeeeeeeautiful,beautiful,1
1264,beautifuuuuuuuuuuuuuul,beautiful,1
1265,beautiiful,beautiful,1
1266,beautiffffffffffffffful,beautiful,1
1267,beauttttiful,beautiful,1
1268,beautttttttttttttttiful,beautiful,1
1269,beaaaaaaautiful,beautiful,1
1270,beautifuuuuuuul,beautiful,1
1271,beautifulllllll,beautiful,1
1272,beautiiiiiful,beautiful,1
1273,beeeeeautiful,beautiful,1
1274,beautifullllllllllllll,beautiful,1
1275,beautifullllllll,beautiful,1
1276,beeeeeeeautiful,beautiful,1
1277,beautiiiiiiiful,beautiful,1
1278,beauuuuuuuutiful,beautiful,1
1279,beeeeeeautiful,beautiful,1
1280,bbbbbbbbbbbeautiful,beautiful,1
1281,beeeeeeeeautiful,beautiful,1
1282,beeeeeeeeeeeeeeeautiful,beautiful,1
1283,beautiiiiiful,beautiful,1
1284,beautifuuuuuuul,beautiful,1
1285,beautiiiiiiiiiiiiiiful,beautiful,1
1286,beauuuuuuuuuuuuuuutiful,beautiful,1
1287,beautttiful,beautiful,1
1288,bbbbbbbeautiful,beautiful,1
1289,beauuuuuuuutiful,beautiful,1
1290,beauuuuuuuutiful,beautiful,1
1291,beautttttttttttiful,beautiful,1
1292,beauuuuuutiful,beautiful,1
1293,beautifuuuuuuuuuuuuuuul,beautiful,1
1294,beautifffffffffffffful,beautiful,1
1295,beautifuuuuuuuuuuuul,beautiful,1
1296,bbbeautiful,beautiful,1
1297,beeeeeeeeeeautiful,beautiful,1
1298,beautiffffffffffffffful,beautiful,1
1299,beautifffful,beautiful,1
1300,beautiiiiiiiiiful,beautiful,1
1301,beautifful,beautiful,1
1302,beautttttttiful,beautiful,1
1303,beautttttttttttttttiful,beautiful,1
1304,beaaaaaaaaaautiful,beautiful,1
1305,beaaaaaaautiful,beautiful,1
1306,beeeeeeeeautiful,beautiful,1
1307,beaaaaaaaautiful,beautiful,1
1308,bbbbbbeautiful,beautiful,1
1309,bbbbbbbbbbbeautiful,beautiful,1
1310,beautifuuuuuuuuuul,beautiful,1
1311,beautifuuuuuuuuul,beautiful,1
1312,beautiiiiiiiiiful,beautiful,1
1313,beautttttttttttttiful,beautiful,1
1314,beautttttttttttiful,beautiful,1
1315,beaaaautiful,beautiful,1
1316,bbbbeautiful,beautiful,1
1317,beautifuuuuuuuuuuuuul,beautiful,1
1318,beautttttttttttttiful,beautiful,1
1319,beautifulllllll,beautiful,1
1320,beauuutiful,beautiful,1
1321,beauttttiful,beautiful,1
1322,beeeeeeeeeeeeeeeautiful,beautiful,1
1323,beautifffffful,beautiful,1
1324,beautiiiful,beautiful,1
1325,beautifulll,beautiful,1
1326,beautiiiiiiiiful,beautiful,1
1327,bbbbbbbbbbeautiful,beautiful,1
1328,beautiiiiiiiiiiiiful,beautiful,1
1329,bbbbbbbbbbbbbbeautiful,beautiful,1
1330,beautttttttiful,beautiful,1
1331,beautifullllllll,beautiful,1
1332,beautifullllll,beautiful,1
1333,beauuuuuuuuuuuuutiful,beautiful,1
1334,beaaaaaaaaaautiful,beautiful,1
1335,beautifuuuuuuuuuuuuuuul,beautiful,1
1336,beauttttttttttttiful,beautiful,1
1337,beaaaaaaaaaaaautiful,beautiful,1
1338,beautifull,beautiful,1
1339,beautiiiiiiiiiiful,beautiful,1
1340,beautiffffffful,beautiful,1
1341,beautttttttttttttiful,beautiful,1
1342,beaaaaaaaaautiful,beautiful,1
1343,bbbeautiful,beautiful,1
1344,bbbbbbeautiful,beautiful,1
1345,beautiiiiiiiiiiiful,beautiful,1
1346,beeeeeeeeautiful,beautiful,1
1347,beautiiiiiiiiiiiiiiiful,beautiful,1
1348,beeeeeeeeeeeeautiful,beautiful,1
1349,beautifffffffful,beautiful,1
1350,beauuuuutiful,beautiful,1
1351,beautifuuuuuuuuuuuuuul,beautiful,1
1352,beauttttttttiful,beautiful,1
1353,beautiiiiiiiiful,beautiful,1
1354,bbbeautiful,beautiful,1
1355,bbbbbeautiful,beautiful,1
1356,bbbeautiful,beautiful,1
1357,beauttttttttttttiful,beautiful,1
1358,beauttttttttttttiful,beautiful,1
1359,beauttttttttttttiful,beautiful,1
1360,beeeeeeeeeeeeautiful,beautiful,1
1361,beautifulllllll,beautiful,1
1362,beeeeeautiful,beautiful,1
1363,beautifulllllllllllll,beautiful,1
1364,beautttiful,beautiful,1
1365,beautifulllllllll,beautiful,1
1366,beauuuuuuutiful,beautiful,1
1367,beauuuuuutiful,beautiful,1
1368,beautiffffffffffffful,beautiful,1
1369,beaaaaaaaaautiful,beautiful,1
1370,beautifffffffffffffful,beautiful,1
1371,beeeeeeeeeautiful,beautiful,1
1372,bbbeautiful,beautiful,1
1373,beauuuuuuuutiful,beautiful,1
1374,beautifulllllllllllllll,beautiful,1
1375,beautifullllllllllll,beautiful,1
1376,beautiiiiiiiful,beautiful,1
1377,beautifulllllllllllllll,beautiful,1
1378,beauuuuuuuuutiful,beautiful,1
1379,beeeeeeautiful,beautiful,1
1380,beautifuuuuuuuuuuuuuuul,beautiful,1
1381,bbeautiful,beautiful,1
1382,beautifull,beautiful,1
1383,beauuuuuuuuuuuutiful,beautiful,1
1384,beautifulll,beautiful,1
1385,beeeeeeeeeeeeeeeautiful,beautiful,1
1386,beeeeeeeeeeeeeeeautiful,beautiful,1
1387,beautttttttttttttiful,beautiful,1
1388,bbbbbbbbbbbbbbbeautiful,beautiful,1
1389,beautifuuuuuuuuuuul,beautiful,1
1390,beaaaaaaaaaautiful,beautiful,1
1391,beauttttttiful,beautiful,1
1392,beautiiiiiiiful,beautiful,1
1393,beauuuuuuuuuuuuuutiful,beautiful,1
1394,beautifuuuuuuuuuul,beautiful,1
1395,beeeeeeeeeeeautiful,beautiful,1
1396,bbbbbbbbbbbbbbeautiful,beautiful,1
1397,beeeeeeeeeeautiful,beautiful,1
1398,beaaaaaaaaaaaaautiful,beautiful,1
1399,bbbbbbbeautiful,beautiful,1
1400,beeeeeeeeeeeautiful,beautiful,1
1401,beautifuuuuuuuuuul,beautiful,1
1402,beauttttttttttttiful,beautiful,1
1403,beeeeeeautiful,beautiful,1
1404,beauuuuuuuuuuuuutiful,beautiful,1
1405,bbbbbbbeautiful,beautiful,1
1406,beautiiiiiiiiiiful,beautiful,1
1407,beaaaaaaaaaaautiful,beautiful,1
1408,beeeeeeeeeeeautiful,beautiful,1
1409,beautttiful,beautiful,1
1410,beauuuuuuuutiful,beautiful,1
1411,beaaaaautiful,beautiful,1
1412,beaaaaaaaaaautiful,beautiful,1
1413,beautiiiiiiiful,beautiful,1
1414,beauuutiful,beautiful,1
1415,beeeeeeeeeeeeautiful,beautiful,1
1416,beauuuuuuuuuuuuuuutiful,beautiful,1
1417,beaaaaaaaaaaaaaaautiful,beautiful,1
1418,beaaautiful,beautiful,1
1419,beautifffffffffffful,beautiful,1
1420,beautiiful,beautiful,1
1421,bbbbbbbbbbbbbbbeautiful,beautiful,1
1422,beautifullllll,beautiful,1
1423,bbbbbbeautiful,beautiful,1
1424,beauuuuuuuuuutiful,beautiful,1
1425,beautifullllllllll,beautiful,1
1426,beeeeeeautiful,beautiful,1
1427,beautiiiiiiiiiiiiful,beautiful,1
1428,beautiiiiiiiiful,beautiful,1
1429,beeautiful,beautiful,1
1430,beautiiiiiiiiiiful,beautiful,1
1431,bbbbbbbbbbeautiful,beautiful,1
1432,beautiffful,beautiful,1
1433,bbbbbbbbeautiful,beautiful,1
1434,beauuutiful,beautiful,1
1435,beautifullllllllllll,beautiful,1
1436,beeeeeeeeeeeeautiful,beautiful,1
1437,beautiiiiiiiiiiiiiiful,beautiful,1
1438,beautifuuuuuuul,beautiful,1
1439,bbbbbbbbbeautiful,beautiful,1
1440,beautiiful,beautiful,1
1441,beautifulllllllll,beautiful,1
1442,beeeeeeeeeeeautiful,beautiful,1
1443,beautifuuuuuuuul,beautiful,1
1444,beeeeeeeeeautiful,beautiful,1
1445,bbbbbbbbbbbeautiful,beautiful,1
1446,beautiffffffffffffful,beautiful,1
1447,beauuuuuuutiful,beautiful,1
1448,beeeeeeeautiful,beautiful,1
1449,beautiiiiiful,beautiful,1
1450,beautttiful,beautiful,1
1451,beaaaaaautiful,beautiful,1
1452,beautiiiiiiiiiiiiiiful,beautiful,1
1453,beauttttttttttiful,beautiful,1
1454,beautttttttttttiful,beautiful,1
1455,bbbbbbbbbbbbbbeautiful,beautiful,1
1456,beautifuuuuuuuuuuuuuuul,beautiful,1
1457,beautifffffffful,beautiful,1
1458,beautttiful,beautiful,1
1459,beeeautiful,beautiful,1
1460,beautifullll,beautiful,1
1461,beauttttttttttiful,beautiful,1
1462,beautttttttttiful,beautiful,1
1463,beautiiiiiiiiiiful,beautiful,1
1464,beauuuutiful,beautiful,1
1465,bbbbbbbbbbbbbbeautiful,beautiful,1
1466,bbbbbeautiful,beautiful,1
1467,beaaaaaaaaaaautiful,beautiful,1
1468,beautifull,beautiful,1
1469,beaaaaaaaaaaautiful,beautiful,1
1470,beautiffffful,beautiful,1
1471,beeeeeeeeeeeeeeeautiful,beautiful,1
1472,beautifulll,beautiful,1
1473,beauttttttttttttttiful,beautiful,1
1474,beautifulllllll,beautiful,1
1475,beaaaaaaaaaaaaaautiful,beautiful,1
1476,bbbbbbbbeautiful,beautiful,1
1477,bbbbbbbbbbbbeautiful,beautiful,1
1478,beautifffffffffffffful,beautiful,1
1479,beautifffffffful,beautiful,1
1480,beautiffffffffful,beautiful,1
1481,beauuuuuuuuuutiful,beautiful,1
1482,beautttttttttiful,beautiful,1
1483,beauuuuuuuutiful,beautiful,1
1484,beautttttttttttttttiful,beautiful,1
1485,beautttiful,beautiful,1
1486,beauuuuuuuuuuutiful,beautiful,1
1487,beeeeeeeeautiful,beautiful,1
1488,beeeeeeeeeeeeeautiful,beautiful,1
1489,beautiffffffful,beautiful,1
1490,beautifullllllllllllll,beautiful,1
1491,beautifuuuuuuuuuuuuuul,beautiful,1
1492,beautttttttttttttttiful,beautiful,1
1493,beeeeeeeeeeeautiful,beautiful,1
1494,beautifulll,beautiful,1
1495,beaaaaaaaaaaaaaaautiful,beautiful,1
1496,beautiiiiiiiiiiiiiful,beautiful,1
1497,beauuuuuuuutiful,beautiful,1
1498,bbeautiful,beautiful,1
1499,beautifulllllllllllll,beautiful,1
1500,beeeeeeeeeeeeeeautiful,beautiful,1
1501,bbbbbbbbbbbbeautiful,beautiful,1
1502,beautifful,beautiful,1
1503,beautifffffffffffffful,beautiful,1
1504,beautifful,beautiful,1
1505,beautttttttiful,beautiful,1
1506,beeeautiful,beautiful,1
1507,beautiffffffffffffful,beautiful,1
1508,bbbbbbbeautiful,beautiful,1
1509,beautifffffffffffful,beautiful,1
1510,beeeeeeeeeeeeeeautiful,beautiful,1
1511,bbbbbbbbbbbbeautiful,beautiful,1
1512,bbbbbbbbbbbbbbbeautiful,beautiful,1
1513,beautifullllllll,beautiful,1
1514,beautifuuuuuuuuuuuul,beautiful,1
1515,beautifull,beautiful,1
1516,beautiiful,beautiful,1
1517,beauttttttttttiful,beautiful,1
1518,beautifuuuuuuuuuul,beautiful,1
1519,bbbbbbbbbbbbeautiful,beautiful,1
1520,beautiiiiiiiiiiful,beautiful,1
1521,beeeeeeeeeeeeeeautiful,beautiful,1
1522,beeeeeeeeeeeeautiful,beautiful,1
1523,beautttttttttiful,beautiful,1
1524,beauuuuuuuuuuuuuuutiful,beautiful,1
1525,beautiffffful,beautiful,1
1526,beautiiiiiiiiiiiiiiful,beautiful,1
1527,beautifuuuuuuuuuuuuuul,beautiful,1
1528,beauttiful,beautiful,1
1529,bbbbbbbbbbbbeautiful,beautiful,1
1530,beauttttttttttiful,beautiful,1
1531,beautifffffffffffful,beautiful,1
1532,bbbeautiful,beautiful,1
1533,beauuuutiful,beautiful,1
1534,beautifful,beautiful,1
1535,beauttttttiful,beautiful,1
1536,bbbbbbeautiful,beautiful,1
1537,beautifulllllllllllll,beautiful,1
1538,beautiiiiiiiful,beautiful,1
1539,beautiiiiiiiiiiiiiiiful,beautiful,1
1540,bbeautiful,beautiful,1
1541,bbbbbbbbbbeautiful,beautiful,1
1542,bbbbbbbbbbeautiful,beautiful,1
1543,beeeeeeeeeeeeeautiful,beautiful,1
1544,beautiiiiiiiiiiiiiiiful,beautiful,1
1545,beautiiiful,beautiful,1
1546,beeeeeautiful,beautiful,1
1547,beaaaaaaaaaaaaaautiful,beautiful,1
1548,beautifullllll,beautiful,1
1549,beauuuuuuuutiful,beautiful,1
1550,beautifulllllll,beautiful,1
1551,beautifullll,beautiful,1
1552,bbbbbeautiful,beautiful,1
1553,beaaaaaaaautiful,beautiful,1
1554,beeeeeeeeautiful,beautiful,1
1555,beauttttttiful,beautiful,1
1556,beautifuuuuuuuul,beautiful,1
1557,beautifffffffffful,beautiful,1
1558,bbbbbbbeautiful,beautiful,1
1559,beautiffffffful,beautiful,1
1560,bbbbbbbbbbbbbbeautiful,beautiful,1
1561,beautiiiiful,beautiful,1
1562,beautifffffffffful,beautiful,1
1563,beaaaaautiful,beautiful,1
1564,bbbeautiful,beautiful,1
1565,beauuuutiful,beautiful,1
1566,bbbbbbbbbeautiful,beautiful,1
1567,beautiiiiiiiiiiiiiful,beautiful,1
1568,beauuuuutiful,beautiful,1
1569,beautifuuuuul,beautiful,1
1570,beautifffffffffffffful,beautiful,1
1571,beautiiful,beautiful,1
1572,beautifullll,beautiful,1
1573,bbbbbeautiful,beautiful,1
1574,beautifullllll,beautiful,1
1575,beautttttttiful,beautiful,1
1576,bbbbbbbeautiful,beautiful,1
1577,beautifuuuuul,beautiful,1
1578,beauttttttttttiful,beautiful,1
1579,beautttttttttttttttiful,beautiful,1
1580,beautifullllllllllll,beautiful,1
1581,beautifuuuuul,beautiful,1
1582,beautiiiiiiiiiiful,beautiful,1
1583,bbbbbbbbeautiful,beautiful,1
1584,beautifuuuuuuul,beautiful,1
1585,beautttttttttttiful,beautiful,1
1586,beaaaaaaaaaaautiful,beautiful,1
1587,beeeeeeeeeeeeeautiful,beautiful,1
1588,beautifullllll,beautiful,1
1589,beautifullllllllllll,beautiful,1
1590,beautiffffffffful,beautiful,1
1591,beauttttttttttttiful,beautiful,1
1592,beaaaaaaaautiful,beautiful,1
1593,beautiffffffffffffffful,beautiful,1
1594,beaaaaaaaaaaaaaautiful,beautiful,1
1595,beautttttttttttttiful,beautiful,1
1596,bbbbbeautiful,beautiful,1
1597,beautiiiiiiiiiiiiiful,beautiful,1
1598,beauuutiful,beautiful,1
1599,bbbbbbbbbbbbbeautiful,beautiful,1
1600,beautifullllllllllllll,beautiful,1
1601,beautifffffffful,beautiful,1
1602,beautttttiful,beautiful,1
1603,beautifful,beautiful,1
1604,beautiffffffffffful,beautiful,1
1605,beaaaautiful,beautiful,1
1606,beautifuuuuuuuuul,beautiful,1
1607,beautifulllllll,beautiful,1
1608,beautttttttiful,beautiful,1
1609,beauttttttttttttttiful,beautiful,1
1610,beautifuuuul,beautiful,1
1611,beautifuuuuuuuuuul,beautiful,1
1612,beautiiiiiful,beautiful,1
1613,beautiiiiiiiiiiiiful,beautiful,1
1614,bbbbbbbbbbbbbbeautiful,beautiful,1
1615,beauttttttttttttiful,beautiful,1
