,emphasized,actual,sentiment
955,likeeeeeeeeeeeeee,like,1
956,liiiiiike,like,1
957,llllike,like,1
958,likkkkke,like,1
959,lllllllllllllllike,like,1
960,liiiiiike,like,1
961,lllllllllllllike,like,1
962,llllllllike,like,1
963,likke,like,1
964,likee,like,1
965,lllllllllike,like,1
966,likkkkkkkkkke,like,1
967,liiiiiiike,like,1
968,liiike,like,1
969,likeeeeeeeeeeeee,like,1
970,likeeeeeeeeeeeee,like,1
971,likkkkkkke,like,1
972,likeeeeeeeeeeee,like,1
973,liiiiike,like,1
974,likeeeeeeeeeeeeeee,like,1
975,likkkkke,like,1
976,likkkkkkkkkkke,like,1
977,likkkkkkkkkke,like,1
978,llllllllllllike,like,1
979,liiiiiiiike,like,1
980,liiike,like,1
981,liiiiiiiiiike,like,1
982,lllllllllllllike,like,1
983,likkkkkkkkkkkke,like,1
984,likeeeeeeeeeeeeeee,like,1
985,likeeeee,like,1
986,likkkkkkkkkkkke,like,1
987,likeeeee,like,1
988,likeeeeeeeeeeeeee,like,1
989,likeee,like,1
990,liiiiiiiiiiiike,like,1
991,llllllllike,like,1
992,liiiiiiiiiiike,like,1
993,liike,like,1
994,likkkkkkkkkkkkke,like,1
995,liiiiike,like,1
996,liiiiiiiiike,like,1
997,likkkkkkkkkke,like,1
998,liiiiiiike,like,1
999,likkkkkkkkke,like,1
1000,liiiiiiiiiike,like,1
1001,llllllllllllike,like,1
1002,lllllllllllllike,like,1
1003,llllllllllike,like,1
1004,likeeeeeeeeeeeee,like,1
1005,likeeeeeeee,like,1
1006,liiiiiiiiiike,like,1
1007,liiiiiiiiiiiike,like,1
1008,liiiiiiiiiiiike,like,1
1009,likeeeeeeeeeeeeee,like,1
1010,likeeeee,like,1
1011,liiiiiiiike,like,1
1012,likke,like,1
1013,likkkke,like,1
1014,liiiiiike,like,1
1015,liike,like,1
1016,llike,like,1
1017,likee,like,1
1018,likee,like,1
1019,liiiiiiiiiike,like,1
1020,llllllllike,like,1
1021,likkkkkke,like,1
1022,likkkkkkke,like,1
1023,lllllllllllllike,like,1
1024,llllllllllike,like,1
1025,likkkkkkkkke,like,1
1026,llllllike,like,1
1027,likeeeeeeeeeeeee,like,1
1028,likeeeeeeeeeeeeeee,like,1
1029,likeeeeeeeeeeeeee,like,1
1030,liiiiiiiiiiiiike,like,1
1031,liiiiiiiiiiiiiiike,like,1
1032,lllllllllike,like,1
1033,likeeee,like,1
1034,likkkkkkkkkkke,like,1
1035,liiiiiike,like,1
1036,likeeeeeeeee,like,1
1037,likeeeeeeeeeeee,like,1
1038,liiiiiiiiike,like,1
1039,likkkkkkkke,like,1
1040,llllllllllllike,like,1
1041,llllllllllllllike,like,1
1042,likkkkkkkkkke,like,1
1043,likkkkke,like,1
1044,llllllike,like,1
1045,likkke,like,1
1046,liiiiiiiiiiiike,like,1
1047,likeeeeee,like,1
1048,lllike,like,1
1049,likkke,like,1
1050,likkkkkkkkke,like,1
1051,llllllllllllike,like,1
1052,likeeeeeee,like,1
1053,likeeeeeeeeeeee,like,1
1054,likkkkkkkkkkkke,like,1
1055,llllllllllllike,like,1
1056,likee,like,1
1057,likeeeeeeeeeeee,like,1
1058,likkkkkkkkke,like,1
1059,likeeeeee,like,1
1060,likkkkkkkkkkkkkke,like,1
1061,likeeeeeeeeeeeeeee,like,1
1062,llllllike,like,1
1063,likeeeeeeeee,like,1
1064,llllllllllike,like,1
1065,llllllllllllllike,like,1
1066,likkkkkke,like,1
1067,likeeeeeeeeeeeee,like,1
1068,llllllllike,like,1
1069,likeeeeeeeeeee,like,1
1070,likeee,like,1
1071,likeeeeeeeeeeeeee,like,1
1072,liiiiiike,like,1
1073,liiiiiiiiiike,like,1
1074,liiiiiiiike,like,1
1075,llllike,like,1
1076,likkkkkkkkkkke,like,1
1077,likeee,like,1
1078,lllllike,like,1
1079,likkkkkkkke,like,1
1080,likeeeeeeeee,like,1
1081,liiiiiiiiiiike,like,1
1082,lllllllllllllike,like,1
1083,likeeeeeeeeeeeeeee,like,1
1084,llllllllike,like,1
1085,lllllllllike,like,1
1086,likeee,like,1
1087,liiiiiiiiiiiiike,like,1
1088,llike,like,1
1089,likeeeeeeeee,like,1
1090,likee,like,1
1091,likeeeeeee,like,1
1092,likeeeee,like,1
1093,liiiiiiiiiiike,like,1
1094,liiiiiiike,like,1
1095,llllllllllllike,like,1
1096,llllllike,like,1
1097,lllllllike,like,1
1098,likeeeeeeeeeeeeeee,like,1
1099,likeeeee,like,1
1100,likeeeeeeee,like,1
1101,likeeeeeee,like,1
1102,likkkkkke,like,1
1103,lllllllllllike,like,1
1104,likeeeeeeeeeeee,like,1
1105,likeeeeeeee,like,1
1106,liiiiiiiiike,like,1
1107,likeeeeeeeeeee,like,1
1108,likkkke,like,1
1109,liiiiiiiiiiiike,like,1
1110,liiiiiiiiiiiiike,like,1
1111,liiiiiiiiike,like,1
1112,liiiiiiiiiiiike,like,1
1113,likkkkke,like,1
1114,liiiiiiiiiiiiiike,like,1
1115,likkkkkkkkkkke,like,1
1116,likeeeeeeeee,like,1
1117,likkkkkkke,like,1
1118,likeeeeeeeeee,like,1
1119,lllllllllllike,like,1
1120,llllike,like,1
1121,likkkkkkkke,like,1
1122,likeeeeeeeeeeeeeee,like,1
1123,liike,like,1
1124,lllike,like,1
1125,llllllllike,like,1
1126,likeeeeeeeeeeeeeee,like,1
1127,likkkke,like,1
1128,lllllike,like,1
1129,llllllllllllllike,like,1
1130,likee,like,1
1131,lllike,like,1
1132,likeeeeeeee,like,1
1133,liiiiike,like,1
1134,likeeeee,like,1
1135,llike,like,1
1136,lllllllike,like,1
1137,lllllllllllllike,like,1
1138,lllllllike,like,1
1139,likeeeeeeeeeeeeeee,like,1
1140,likeeeeeeeeeeee,like,1
1141,lllllllllllike,like,1
1142,lllllllllllllllike,like,1
1143,likkkkkkkke,like,1
1144,lllllllllllike,like,1
1145,liiiiiiiiike,like,1
1146,llllllllike,like,1
1147,liiiiiiike,like,1
1148,lllllllllllllllike,like,1
1149,likeeeeeeee,like,1
1150,llike,like,1
1151,lllike,like,1
1152,lllike,like,1
1153,likkke,like,1
1154,likeeeeee,like,1
1155,llllllllllllike,like,1
1156,likeeee,like,1
1157,liike,like,1
1158,lllllike,like,1
1159,likkkkkkkkkke,like,1
1160,likkkkkkkkke,like,1
1161,liiiiiiiiiiiiike,like,1
1162,likkkkkkkkkke,like,1
1163,likeeeeeeeeeeeeeee,like,1
1164,lllllllllllllike,like,1
1165,llike,like,1
1166,likee,like,1
1167,likkkkkkkkkkkke,like,1
1168,liiiiiiiiiiiike,like,1
1169,likeeeeeeeeeeeee,like,1
1170,lllllllllllllllike,like,1
1171,llllllllllllllike,like,1
1172,lllllllllike,like,1
1173,likkkkkkkkkkkkke,like,1
1174,likkkkkkkkkkkkke,like,1
1175,likkkkkkkkkkke,like,1
1176,likkkke,like,1
1177,llllike,like,1
1178,liiiiiiiiiiiike,like,1
1179,likkkkkkkkkkkkkke,like,1
1180,likeeeeee,like,1
1181,liiiiiiiiike,like,1
1182,liiiike,like,1
1183,likkke,like,1
1184,liiiiiiike,like,1
1185,likeeeeee,like,1
1186,likkkkkkkkkkkke,like,1
1187,likeeeeeeeeeee,like,1
1188,likkkkkkkkkkkkke,like,1
1189,likeeeeeeeeeeee,like,1
1190,llike,like,1
1191,lllllike,like,1
1192,likeeeeeeeeee,like,1
1193,likeeeeeee,like,1
1194,likkkke,like,1
1195,llllike,like,1
1196,llllllllllike,like,1
1197,llike,like,1
1198,liike,like,1
1199,likkkkkkkkke,like,1
1200,llllllllllike,like,1
1201,likkkkkkkkkkkke,like,1
1202,likkkkkkke,like,1
1203,liiiiiiiiiike,like,1
1204,lllllllike,like,1
1205,likkkkkkkkke,like,1
1206,liiiiiiiiike,like,1
1207,liiiiiiiike,like,1
1208,llllike,like,1
1209,liiiiiiiiiiiiiiike,like,1
1210,liiiike,like,1
1211,likeeeee,like,1
1212,liiiiiiiike,like,1
1213,llike,like,1
1214,likke,like,1
1215,llllllllllike,like,1
1216,llllllllike,like,1
1217,lllllllllllike,like,1
1218,likeeeeeeeeeeee,like,1
1219,likkkke,like,1
1220,likkkkkkkkkkke,like,1
1221,likkkkkkkke,like,1
1222,likkkkkkkkkkke,like,1
1223,liiiiiiike,like,1
1224,likeeeeeeeeeeee,like,1
1225,liiiike,like,1
1226,likkkkkkkke,like,1
1227,likeeeeeeeee,like,1
1228,likkkkkkkkkkkke,like,1
1229,likke,like,1
1230,lllllllllike,like,1
1231,likkkkkkkke,like,1
1232,likeeeeeeeeeee,like,1
1233,likkkkkkkkkke,like,1
1234,likeeeeeeeeeeeeee,like,1
1235,lllike,like,1
1236,likkkkke,like,1
1237,lllllike,like,1
1238,likkkkkkkkkkkkkkke,like,1
1239,llike,like,1
1240,lllllllllllike,like,1
1241,likkkkkkkkke,like,1
1242,liike,like,1
1243,liiike,like,1
1244,likkkkkkke,like,1
1245,llllllike,like,1
1246,liiiiiiiiiiiike,like,1
1247,likeeee,like,1
1248,likeeeeeeeeeeee,like,1
1249,likkkkkkkkkkkkkke,like,1
1250,likkkkkkke,like,1
1251,liiiiiiiiike,like,1
1252,likeeeeeeeeee,like,1
1253,liiiiiiiiike,like,1
1254,likkkkke,like,1
1255,liiiiiike,like,1
1256,likkkkkkkkkke,like,1
1257,likeeeeeeeeeeeee,like,1
1258,likeeeeeeeeeeee,like,1
1259,likkkkkkkkkkke,like,1
1260,likeeeeeeeeeee,like,1
1261,likkke,like,1
1262,llllllllllike,like,1
1263,lllike,like,1
1264,likeeeeeee,like,1
1265,llllllllllllike,like,1
1266,likeeeeeee,like,1
1267,likeeee,like,1
1268,llllllllike,like,1
1269,likkkkkkkkkkkkke,like,1
1270,llllllllllike,like,1
1271,likeeeeeeeeeeeeeee,like,1
1272,likeeeeeeeeeeeeee,like,1
1273,likke,like,1
1274,likkkke,like,1
1275,likkkkkkkke,like,1
1276,likke,like,1
1277,likkkkkkkkkke,like,1
1278,llllike,like,1
1279,likkkkke,like,1
1280,lllllllllllllllike,like,1
1281,llllllllllike,like,1
1282,liiiiiiiiiiike,like,1
1283,llllllllike,like,1
1284,llllllllllllike,like,1
1285,likeeeeee,like,1
1286,liiiiiiiiiiiiiiike,like,1
1287,likeeeeee,like,1
1288,lllllllllllllllike,like,1
1289,llllllllllllllike,like,1
1290,liiike,like,1
1291,likkkkkkke,like,1
1292,liiiiiiiiiiiiiiike,like,1
1293,likeeeeeeeeeee,like,1
1294,lllllllllike,like,1
1295,liiike,like,1
1296,llllllllllllike,like,1
1297,llllike,like,1
1298,lllllllllllllike,like,1
1299,likeeeeeeeeeeee,like,1
1300,liiiiiike,like,1
1301,likee,like,1
1302,likeeeeeeeeeeee,like,1
1303,likkkkkkkke,like,1
1304,likeeeeeeeeee,like,1
1305,liiiiike,like,1
1306,likeeee,like,1
1307,likkkkkkkkkkkkkke,like,1
1308,liiiiiiike,like,1
1309,likeeeeeeeeeee,like,1
1310,likeeeeeeeeeee,like,1
1311,likeeeeeee,like,1
1312,llike,like,1
1313,likkkke,like,1
1314,likeeeeeeeeeeeeee,like,1
1315,likeeeeeeeeeeeeeee,like,1
1316,lllllllike,like,1
1317,lllllike,like,1
1318,likeeee,like,1
1319,likkkkke,like,1
1320,liiiiiike,like,1
1321,likkkkkkkkkkke,like,1
1322,likkkkke,like,1
1323,likeeeeeeeeeeee,like,1
1324,llllllllllllllike,like,1
1325,lllllllllllllike,like,1
1326,liiiiiiiiiiike,like,1
1327,llllllllllllllike,like,1
1328,likkkkkke,like,1
1329,likkkkke,like,1
1330,likeee,like,1
1331,liiiiike,like,1
1332,lllllllike,like,1
1333,likeeeeeeeeeeeeeee,like,1
1334,likkkkkkkkkkkke,like,1
1335,likkkkkkkke,like,1
1336,likeeeee,like,1
1337,likkkkkkkkkkke,like,1
1338,likeeeeeeeeee,like,1
1339,likkkkke,like,1
1340,likeee,like,1
1341,likeeeeeeeeeeeee,like,1
1342,likeeee,like,1
1343,lllllllllllike,like,1
1344,llllllllike,like,1
1345,llllllllike,like,1
1346,liiiiiiiiiiiike,like,1
1347,liiiiiiiiiiiiiike,like,1
1348,likee,like,1
1349,liiiiiiiiiiiike,like,1
1350,liiiiiiiiike,like,1
1351,likeeeeeeeeeee,like,1
1352,llllllike,like,1
1353,likeeeeeeeeeeeeee,like,1
1354,likkkkkkkkkkkke,like,1
1355,lllllllllllike,like,1
1356,likeeeee,like,1
1357,llike,like,1
1358,likkkkkkkkkkkke,like,1
1359,liiiiiiiiiiiike,like,1
1360,lllike,like,1
1361,likeeeeeeee,like,1
1362,likkkkkkke,like,1
1363,liiiiiiiiiiiike,like,1
1364,llllllllllllike,like,1
1365,liiiiiiike,like,1
1366,likkkkkkkkkkkkkkke,like,1
1367,likkkkkke,like,1
1368,llllllllllllllike,like,1
1369,likeeeeeeeeeee,like,1
1370,liiiiiiiiiiiike,like,1
1371,liike,like,1
1372,likkkkkkkkkkkkke,like,1
1373,liiiiiiiike,like,1
1374,lllllike,like,1
1375,lllllllllllllike,like,1
1376,lllllllike,like,1
1377,liiiiike,like,1
1378,llllllllllike,like,1
1379,likkkkkkkkkkkkke,like,1
1380,llllllike,like,1
1381,liiiiiiiike,like,1
1382,likkkkkkkkkkkke,like,1
1383,liiike,like,1
1384,likkkkkkkkkkkke,like,1
1385,likeeeeee,like,1
1386,likkkkkkkkkkkkke,like,1
1387,llllllllllike,like,1
1388,likeeeee,like,1
1389,likkkkkkkkkke,like,1
1390,liiiiiiiiiiiike,like,1
1391,likkkkkkkkkkkkkke,like,1
1392,liiiiiiiiiiiiike,like,1
1393,liiiiike,like,1
1394,liiiiiiike,like,1
1395,llllllllike,like,1
1396,liiiiike,like,1
1397,likkkkkkkkke,like,1
1398,likkkkkkkkke,like,1
1399,likkkkkkkkkkkkkkke,like,1
1400,likkkkkkkkkkkke,like,1
1401,likeeeeeeeeeeeee,like,1
1402,likkkkkkkkkkke,like,1
1403,llllllllllllllike,like,1
1404,likeeeeeeee,like,1
1405,likee,like,1
1406,llllllllllllike,like,1
1407,likeeeeeee,like,1
1408,likeeeeeeeeeeeeee,like,1
1409,likeeeeeeeee,like,1
1410,likkkkke,like,1
1411,liiiiiiiike,like,1
1412,likeee,like,1
1413,likeeeeeeeeeeeeeee,like,1
1414,lllllllllllike,like,1
1415,liiiiiiiiike,like,1
1416,likkkkkkkkkkkkkke,like,1
1417,likkkkkkkkkkke,like,1
1418,likkkkkkke,like,1
1419,llike,like,1
1420,likeee,like,1
1421,liiiiiiiiike,like,1
1422,lllllllllike,like,1
1423,likkke,like,1
1424,likeeee,like,1
1425,lllllllike,like,1
1426,likeeeeeeeeeeeee,like,1
1427,liiiiiiiiike,like,1
1428,lllllllllllllllike,like,1
1429,liiiiiiike,like,1
1430,likkkkkkkkke,like,1
1431,liiiiike,like,1
1432,likeeeee,like,1
1433,likee,like,1
1434,llllllllllllike,like,1
1435,likeeeeeeee,like,1
1436,likeeee,like,1
1437,likkkkkkke,like,1
1438,likeeeeeeeeeee,like,1
1439,lllike,like,1
1440,likee,like,1
1441,likeeeeee,like,1
1442,lllllllllllllllike,like,1
1443,liiiike,like,1
1444,likkkkkke,like,1
1445,liiiiiiiiiiiike,like,1
1446,liiiiiiiiike,like,1
1447,liiiiiiiiiiike,like,1
1448,liiiiiike,like,1
1449,likkkkkkke,like,1
1450,likkkkkkkkkke,like,1
1451,lllllllike,like,1
1452,liiiiiiiiiiiiiiike,like,1
1453,liiiiiike,like,1
1454,likeeeeeee,like,1
1455,llllllllllike,like,1
1456,likeeeeeeeee,like,1
1457,liiiiiiiiiiiike,like,1
1458,llllllllllllllike,like,1
1459,likkkkkkkkkkkkkkke,like,1
1460,llllllllllllike,like,1
1461,liike,like,1
1462,liiiike,like,1
1463,likeeeeeeeeeeeee,like,1
1464,liiiike,like,1
1465,liiiiiiiiiiiiiike,like,1
1466,likke,like,1
1467,llllllllllllike,like,1
1468,lllllllllike,like,1
1469,llllllllllllike,like,1
1470,likeeeeeeeee,like,1
1471,lllike,like,1
1472,liiiiiiiiiiiiike,like,1
1473,likeeeeeeee,like,1
1474,likkkkkkkkkkkkkke,like,1
1475,liiike,like,1
1476,liiiiiiiike,like,1
1477,likeeeeeee,like,1
1478,liiiiiiiiiiike,like,1
1479,likkkkkkkkkkke,like,1
1480,lllllllllllllike,like,1
1481,likkkkke,like,1
1482,liiike,like,1
1483,liiiiiiiiiiike,like,1
1484,liiiiiiiike,like,1
1485,likeeee,like,1
1486,llike,like,1
1487,lllike,like,1
1488,liiike,like,1
1489,lllllike,like,1
1490,likeeeeeeee,like,1
1491,likeeeeeeeee,like,1
1492,likkkkkke,like,1
1493,lllllllllllllike,like,1
1494,likkkkkkkkke,like,1
1495,liiiiiiiiiiiiiike,like,1
1496,llllllike,like,1
1497,llllllllllllllike,like,1
1498,liiiike,like,1
1499,lllllllike,like,1
1500,likkkkkkkkke,like,1
1501,llllllllllllllike,like,1
1502,likeeeeee,like,1
1503,likeeeeeee,like,1
1504,llllllllllllike,like,1
1505,likeeeee,like,1
1506,llllllllllllike,like,1
1507,lllllllllike,like,1
1508,likeeeeeeeee,like,1
1509,likeeeeee,like,1
1510,liiiiiiiiiiiiiiike,like,1
1511,likeeeeeeeeee,like,1
1512,llllllike,like,1
1513,liiiiiiiike,like,1
1514,llllllllllllllike,like,1
1515,liiiiiiiiike,like,1
1516,likkkkkkkkkkkke,like,1
1517,liiiiiiiiike,like,1
1518,likeeeeee,like,1
1519,lllllllllllllllike,like,1
1520,lllllllike,like,1
1521,liiiiiiiiiike,like,1
1522,liiiiiike,like,1
1523,likeeeeeeeee,like,1
1524,likee,like,1
1525,likeeeeeeeeeeeeee,like,1
1526,liiiiiiiike,like,1
1527,likeeeeeeeeeeeeeee,like,1
1528,lllllllllike,like,1
1529,llllllllike,like,1
1530,likkkkkkkke,like,1
1531,llike,like,1
1532,likeeeeeeeeeeee,like,1
1533,likkkkkke,like,1
1534,likeeee,like,1
1535,liiiiiiiiiiike,like,1
1536,likkkkkkkkkkkkkkke,like,1
1537,likkkkkkkkke,like,1
1538,likkkkkkkkke,like,1
1539,likkkkkke,like,1
1540,likeeeeeeee,like,1
1541,lllike,like,1
1542,liiiike,like,1
1543,lllllllike,like,1
1544,lllllllike,like,1
1545,likeeeeeeeeeee,like,1
1546,liiiiiiike,like,1
1547,likeeeeeeeeeeeeeee,like,1
1548,likkkkkkkke,like,1
1549,liiiiiiiiiike,like,1
1550,likkkkkke,like,1
1551,liiiiiiiiiiiiiiike,like,1
1552,llllllllllike,like,1
1553,lllllllike,like,1
1554,lllike,like,1
1555,likkkkkkkkkkke,like,1
1556,liiiiiiiiiike,like,1
1557,likkkkkkkkkke,like,1
1558,llllike,like,1
1559,likkkke,like,1
1560,likeeeeeeee,like,1
1561,likeeeeeee,like,1
1562,llllllllllike,like,1
1563,liiiiiiiiiiike,like,1
1564,liiiiiiiiiiiiike,like,1
1565,llllllllike,like,1
1566,liiiiiiiiiiiiiiike,like,1
1567,liiiike,like,1
1568,likke,like,1
1569,likeeeeeeeeeeeee,like,1
1570,liiiiiiiiiike,like,1
1571,llllllllllike,like,1
1572,llllllllllike,like,1
1573,llllllllllllllike,like,1
1574,lllllike,like,1
1575,llllllike,like,1
1576,likeeeeeeeeeeeeee,like,1
1577,liiiiiiiiiiiiiiike,like,1
1578,liiiiiiiiiiike,like,1
1579,liike,like,1
1580,likeeeee,like,1
1581,lllllllllike,like,1
1582,lllllike,like,1
1583,liiiiiiiiiike,like,1
1584,likkkkkkkkkkkkkke,like,1
1585,liiiiike,like,1
1586,likeeeeeeee,like,1
1587,likeeeeeeeeeeee,like,1
1588,likkke,like,1
1589,likeeeeee,like,1
1590,llllllike,like,1
1591,likkke,like,1
1592,likke,like,1
1593,likkkkkkkkkkkke,like,1
1594,liiike,like,1
1595,liiiike,like,1
1596,likkkkkke,like,1
1597,likeeeee,like,1
1598,liiiiiiiiiike,like,1
1599,likeeeeeeeee,like,1
1600,liiiiiiiiiiike,like,1
1601,liiiiiiiiiiiiiiike,like,1
1602,likkkkkkkkke,like,1
1603,likkkkke,like,1
1604,llllllike,like,1
1605,lllllike,like,1
1606,likeeeeeeeee,like,1
1607,likkkkkke,like,1
1608,likkkkkkke,like,1
1609,likeeeeee,like,1
1610,likkkke,like,1
1611,llllike,like,1
1612,liiiiiiike,like,1
1613,likeee,like,1
1614,likkkkkkkkkkkkkke,like,1
1615,liiiiiiiiiiike,like,1
1616,likeee,like,1
1617,liiike,like,1
1618,likkkkkkkkkkke,like,1
1619,likkkkkkkkkkkkkkke,like,1
1620,likkkke,like,1
1621,lllllllllike,like,1
1622,lllike,like,1
1623,likkkkkkkkkkkkke,like,1
1624,likkkkkkkkke,like,1
1625,likkkkkkkkkkkke,like,1
1626,likee,like,1
1627,llllllike,like,1
1628,likeeeeee,like,1
1629,lllllllllike,like,1
1630,llllike,like,1
1631,llike,like,1
1632,likkkkkke,like,1
1633,likeeeeee,like,1
1634,likeee,like,1
1635,liiiiiiike,like,1
1636,likkkkkkkkke,like,1
1637,likeeeeeeeeeeeeee,like,1
1638,liiiiike,like,1
1639,likeeeeeeeeeeee,like,1
1640,liiiiiiiike,like,1
1641,lllllllllllllllike,like,1
1642,liiike,like,1
1643,likeeeee,like,1
1644,lllllllllike,like,1
1645,likeeeee,like,1
1646,likee,like,1
1647,liiiiiiiiiiike,like,1
1648,likeeee,like,1
1649,liiiiiiiiike,like,1
1650,lllike,like,1
1651,lllllike,like,1
1652,liiiiiiiiiiike,like,1
1653,lllllllllllike,like,1
1654,lllllllllllllike,like,1
1655,likeeeeeee,like,1
1656,likkkkkkkke,like,1
1657,liiiike,like,1
1658,likkkkkkkkkkkkkke,like,1
1659,lllike,like,1
1660,llike,like,1
1661,likeeeeeee,like,1
1662,likeeeee,like,1
1663,likkkkkkkkkkkkkke,like,1
1664,likeeeeeeeeeeee,like,1
1665,liiiiiiiiiiiike,like,1
1666,liiiiiiiiiiiiike,like,1
1667,liiiiiiiiike,like,1
1668,likeeeeeee,like,1
1669,llllllllike,like,1
1670,llllike,like,1
1671,likkkkkkke,like,1
1672,liiiiiiiiiiiiike,like,1
1673,likkkkke,like,1
1674,liiiiiiiike,like,1
1675,llllllllllllllike,like,1
1676,likkkkkkkke,like,1
1677,likeee,like,1
1678,likeeeeeeeeeeeee,like,1
1679,likeeeeeeeeeeeee,like,1
1680,likeeee,like,1
1681,likeeeeeeee,like,1
1682,likeeeeeeeee,like,1
1683,lllllike,like,1
1684,lllllike,like,1
1685,likeeeeeee,like,1
1686,lllllike,like,1
1687,likkkke,like,1
1688,likkkkkkke,like,1
1689,liiike,like,1
1690,likkke,like,1
1691,likkkkke,like,1
1692,liiiiiiiiiiike,like,1
1693,liiiiiike,like,1
1694,llllllllllike,like,1
1695,llllllllllllike,like,1
1696,lllllllllllllike,like,1
1697,likkkkkkkkkkkkkke,like,1
1698,likkkkkkkke,like,1
1699,llike,like,1
1700,liiiiiiiike,like,1
1701,likee,like,1
1702,liike,like,1
1703,liiiiiiiiiiiiiike,like,1
1704,likkkke,like,1
1705,likeeeeeeeeeeeee,like,1
1706,llike,like,1
1707,likeeeee,like,1
1708,likke,like,1
1709,llllllllllllike,like,1
1710,likkkkkkkkkkke,like,1
1711,liiiiiiiiike,like,1
1712,llllllike,like,1
1713,llike,like,1
1714,llllllike,like,1
1715,liiiiike,like,1
1716,likkkkkkkkkkkkkke,like,1
1717,liiiiiiiike,like,1
1718,likeeeeeeeeeee,like,1
1719,likeeeeeee,like,1
1720,likke,like,1
1721,likeeeeeeee,like,1
1722,liiiiiiiike,like,1
1723,likkkkke,like,1
1724,likeeee,like,1
1725,lllike,like,1
1726,likkkkkkkkkke,like,1
1727,liiiiiiiiiiiiike,like,1
1728,lllike,like,1
1729,likkkkkkkkkkkkkke,like,1
1730,likkkkkkkkke,like,1
1731,likkkkkke,like,1
1732,lllllike,like,1
1733,likkkkkkkkkkkkkke,like,1
1734,likkkke,like,1
1735,liiike,like,1
1736,likke,like,1
1737,likkke,like,1
1738,llllllllllllike,like,1
1739,liiiike,like,1
1740,likeeeee,like,1
1741,liike,like,1
1742,lllllike,like,1
1743,liiiiiiiiiiiiiiike,like,1
1744,liiiiiike,like,1
1745,likeeeeee,like,1
1746,liiiike,like,1
1747,likeeeeeeeeeee,like,1
1748,likkkkkkkkke,like,1
1749,likkke,like,1
1750,likee,like,1
1751,liiike,like,1
1752,liiiiiiiiike,like,1
1753,lllllllllllllike,like,1
1754,likkkkkkkkkkkkke,like,1
1755,likkke,like,1
1756,likeeeeeeeeeee,like,1
1757,likeeeeeee,like,1
1758,likkkkke,like,1
1759,likkkkkkkke,like,1
1760,likeeee,like,1
1761,likeeeeeeeeeeee,like,1
1762,likkkkke,like,1
1763,likeeeee,like,1
1764,llike,like,1
1765,llllllllike,like,1
1766,liiiiiiiiiiiiiike,like,1
1767,likkkkkkkkkkke,like,1
1768,liike,like,1
1769,likkkkkkke,like,1
1770,llllike,like,1
1771,llllike,like,1
1772,likeeee,like,1
1773,liiiiiiike,like,1
1774,lllllike,like,1
1775,likeeeeee,like,1
1776,likkkkkkkkkkkkkkke,like,1
1777,liike,like,1
1778,lllllllllllllike,like,1
1779,likkkkkkkkkkkkkkke,like,1
1780,likkkkkkkkkkkke,like,1
1781,likeeeeee,like,1
1782,likke,like,1
1783,likeeeeeee,like,1
1784,llllike,like,1
1785,likkkkkkkkkkkke,like,1
1786,likeeeeeeeeee,like,1
1787,liiiike,like,1
1788,likeee,like,1
1789,likkkkke,like,1
1790,liiiiiiiiiiike,like,1
1791,liiiiiiiiiiiiiiike,like,1
1792,liiiiiiiiiiiiiike,like,1
1793,lllllike,like,1
1794,liiiiiiiiiike,like,1
1795,likkkkkke,like,1
1796,likeeeeeeeeeeeee,like,1
1797,likkkkkkkkkkkke,like,1
1798,likkkkkkke,like,1
1799,likkkkkkkkkkkkkkke,like,1
1800,likeeeee,like,1
1801,likeeeeee,like,1
1802,lllllllllike,like,1
1803,likeeeeeeeeeeee,like,1
1804,likeeeeeeeee,like,1
1805,liiiiiiike,like,1
1806,likkkkkkkkkkkkke,like,1
1807,likkkkkkkkkkkke,like,1
1808,liiiiiiiiiiiiiiike,like,1
1809,likeeeeeeeeeeeee,like,1
1810,likke,like,1
1811,likkkkkkkkkkkke,like,1
1812,likkkkkke,like,1
1813,lllike,like,1
1814,likkkkke,like,1
1815,likkkkkkkkkkkkke,like,1
1816,likkkkkkkkkkke,like,1
1817,likeeeee,like,1
1818,lllllike,like,1
1819,likeeeeeee,like,1
1820,likkkke,like,1
1821,likeeeeeeeeeeeee,like,1
1822,liike,like,1
1823,likkkkkkkkkkkkke,like,1
1824,likkkkkke,like,1
1825,likeeeeeeeeeeeeeee,like,1
1826,likkkkkkke,like,1
1827,likeeeeeee,like,1
1828,liiiike,like,1
1829,llike,like,1
1830,likkkkkkkkkkkkkkke,like,1
1831,lllllllllike,like,1
1832,liiiiiiiiiike,like,1
1833,likkkkkkkkke,like,1
1834,likeeeeeeeeeeeee,like,1
1835,likeeeeeeee,like,1
1836,likeeeeeeeeeee,like,1
1837,liiiiiiiiiiike,like,1
1838,liiike,like,1
1839,llllllllllllllike,like,1
1840,liiiiiiiike,like,1
1841,likeeeeeeeeeeeee,like,1
1842,liike,like,1
1843,likkkkkkkkke,like,1
1844,likkkkkkkkkkkke,like,1
1845,likkkkkkkkkke,like,1
1846,likeeeeee,like,1
1847,llllllike,like,1
1848,likkkke,like,1
1849,likkkke,like,1
1850,likkkkke,like,1
1851,liike,like,1
1852,lllllllike,like,1
1853,liike,like,1
1854,liiiike,like,1
1855,likkkkkkkkkkkke,like,1
